"","MonthEnd","HBT","HBTQF","PatientType","Specialty","SpecialtyQF","LessThan4WeekWait","LessThan4WeekWaitQF","X4To8WeekWait","X4To8WeekWaitQF","X8To12WeekWait","X8To12WeekWaitQF","X12To16WeekWait","X12To16WeekWaitQF","X16To20WeekWait","X16To20WeekWaitQF","X20To24WeekWait","X20To24WeekWaitQF","X24To28WeekWait","X24To28WeekWaitQF","X28To32WeekWait","X28To32WeekWaitQF","X32To36WeekWait","X32To36WeekWaitQF","X36To40WeekWait","X36To40WeekWaitQF","X40To44WeekWait","X40To44WeekWaitQF","X44To48WeekWait","X44To48WeekWaitQF","X48To52WeekWait","X48To52WeekWaitQF","X52To65WeekWait","X52To65WeekWaitQF","X65To78WeekWait","X65To78WeekWaitQF","X78To91WeekWait","X78To91WeekWaitQF","X91To104WeekWait","X91To104WeekWaitQF","X104To117WeekWait","X104To117WeekWaitQF","X117To130WeekWait","X117To130WeekWaitQF","X130To143WeekWait","X130To143WeekWaitQF","X143To156WeekWait","X143To156WeekWaitQF","Over156WeekWait","Over156WeekWaitQF","date"
"749",20180930,"S08000031","","Inpatient/Day case","Z9","d",6996,"",4466,"",2253,"",1438,"",1114,"",850,"",601,"",468,"",436,"",168,"",135,"",60,"",29,"",70,"",67,"",40,"",17,"",0,"",0,"",1,"",0,"",7,"",2018-09-30
"750",20180930,"S08000032","","Inpatient/Day case","Z9","d",2297,"",1829,"",1301,"",901,"",533,"",307,"",217,"",230,"",114,"",39,"",43,"",26,"",18,"",14,"",1,"",1,"",1,"",1,"",0,"",0,"",0,"",2,"",2018-09-30
"751",20180930,"S92000003","d","Inpatient/Day case","Z9","d",24572,"",16891,"",9876,"",6547,"",4536,"",3060,"",2160,"",1895,"",1516,"",788,"",787,"",602,"",359,"",698,"",400,"",251,"",77,"",24,"",4,"",5,"",1,"",32,"",2018-09-30
"752",20180930,"SB0801","","Inpatient/Day case","Z9","d",615,"",273,"",239,"",124,"",53,"",16,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-09-30
"753",20180930,"S08000015","","New Outpatient","Z9","d",8906,"",6611,"",4717,"",2767,"",1509,"",617,"",101,"",34,"",24,"",3,"",2,"",0,"",2,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",2018-09-30
"754",20180930,"S08000016","","New Outpatient","Z9","d",2415,"",1327,"",723,"",363,"",145,"",44,"",13,"",5,"",2,"",1,"",0,"",2,"",3,"",1,"",4,"",5,"",4,"",3,"",4,"",2,"",11,"",178,"",2018-09-30
"755",20180930,"S08000017","","New Outpatient","Z9","d",2884,"",1708,"",987,"",199,"",102,"",63,"",2,"",3,"",1,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2018-09-30
"756",20180930,"S08000019","","New Outpatient","Z9","d",5370,"",3644,"",2635,"",1441,"",1126,"",584,"",244,"",69,"",34,"",5,"",8,"",8,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-09-30
"757",20180930,"S08000020","","New Outpatient","Z9","d",10310,"",6675,"",4668,"",4173,"",3602,"",2730,"",1471,"",968,"",749,"",444,"",507,"",454,"",313,"",298,"",32,"",15,"",11,"",15,"",11,"",6,"",0,"",4,"",2018-09-30
"758",20180930,"S08000022","","New Outpatient","Z9","d",5250,"",3129,"",1844,"",927,"",636,"",334,"",182,"",130,"",66,"",30,"",31,"",21,"",15,"",26,"",9,"",3,"",0,"",1,"",0,"",0,"",0,"",0,"",2018-09-30
"759",20180930,"S08000024","","New Outpatient","Z9","d",20155,"",13033,"",8656,"",6284,"",5369,"",3671,"",2490,"",1959,"",1616,"",824,"",862,"",747,"",488,"",594,"",409,"",247,"",165,"",135,"",61,"",43,"",36,"",386,"",2018-09-30
"760",20180930,"S08000025","","New Outpatient","Z9","d",338,"",137,"",99,"",71,"",57,"",24,"",36,"",38,"",38,"",10,"",7,"",2,"",0,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-09-30
"761",20180930,"S08000026","","New Outpatient","Z9","d",415,"",253,"",118,"",65,"",73,"",74,"",26,"",32,"",21,"",11,"",2,"",2,"",1,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-09-30
"762",20180930,"S08000028","","New Outpatient","Z9","d",425,"",258,"",162,"",111,"",68,"",31,"",19,"",14,"",4,"",0,"",0,"",0,"",2,"",3,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",2018-09-30
"763",20180930,"S08000029","","New Outpatient","Z9","d",7277,"",3928,"",2067,"",722,"",222,"",55,"",24,"",7,"",3,"",1,"",4,"",0,"",0,"",2,"",1,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",2018-09-30
"764",20180930,"S08000030","","New Outpatient","Z9","d",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-09-30
"765",20180930,"S08000031","","New Outpatient","Z9","d",29739,"",20003,"",12487,"",7927,"",5901,"",4154,"",2166,"",1575,"",1090,"",527,"",339,"",118,"",74,"",47,"",10,"",5,"",5,"",3,"",2,"",5,"",3,"",25,"",2018-09-30
"766",20180930,"S08000032","","New Outpatient","Z9","d",10698,"",7144,"",3593,"",1826,"",1410,"",1128,"",840,"",662,"",150,"",40,"",11,"",10,"",4,"",1,"",3,"",0,"",0,"",1,"",2,"",1,"",2,"",14,"",2018-09-30
"767",20180930,"S92000003","d","New Outpatient","Z9","d",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-09-30
"768",20180930,"SB0801","","New Outpatient","Z9","d",221,"",42,"",7,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-09-30
"769",20181231,"S08000015","","Inpatient/Day case","Z9","d",1531,"",1053,"",490,"",209,"",141,"",101,"",64,"",46,"",39,"",27,"",26,"",11,"",6,"",18,"",2,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",2018-12-31
"770",20181231,"S08000016","","Inpatient/Day case","Z9","d",444,"",275,"",187,"",96,"",73,"",33,"",17,"",9,"",3,"",1,"",1,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"771",20181231,"S08000017","","Inpatient/Day case","Z9","d",792,"",762,"",522,"",67,"",22,"",5,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"772",20181231,"S08000019","","Inpatient/Day case","Z9","d",980,"",734,"",422,"",257,"",238,"",145,"",150,"",129,"",78,"",42,"",33,"",12,"",7,"",3,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2018-12-31
"773",20181231,"S08000020","","Inpatient/Day case","Z9","d",1908,"",1643,"",1122,"",899,"",658,"",467,"",451,"",418,"",322,"",261,"",257,"",245,"",209,"",374,"",194,"",183,"",112,"",27,"",9,"",2,"",2,"",2,"",2018-12-31
"774",20181231,"S08000022","","Inpatient/Day case","Z9","d",1060,"",967,"",688,"",622,"",468,"",287,"",301,"",259,"",175,"",108,"",89,"",63,"",54,"",81,"",27,"",4,"",0,"",0,"",0,"",1,"",0,"",0,"",2018-12-31
"775",20181231,"S08000024","","Inpatient/Day case","Z9","d",3953,"",3147,"",1725,"",810,"",535,"",325,"",219,"",169,"",90,"",49,"",52,"",42,"",36,"",44,"",12,"",4,"",2,"",0,"",1,"",0,"",1,"",2,"",2018-12-31
"776",20181231,"S08000025","","Inpatient/Day case","Z9","d",72,"",42,"",28,"",40,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"777",20181231,"S08000026","","Inpatient/Day case","Z9","d",121,"",42,"",19,"",8,"",24,"",1,"",4,"",9,"",1,"",1,"",5,"",3,"",4,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"778",20181231,"S08000028","","Inpatient/Day case","Z9","d",137,"",90,"",27,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"779",20181231,"S08000029","","Inpatient/Day case","Z9","d",1135,"",983,"",624,"",276,"",126,"",50,"",36,"",19,"",9,"",8,"",0,"",3,"",0,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"780",20181231,"S08000030","","Inpatient/Day case","Z9","d",1838,"",1417,"",1004,"",713,"",498,"",315,"",279,"",250,"",204,"",134,"",134,"",118,"",90,"",183,"",82,"",31,"",13,"",7,"",2,"",0,"",0,"",18,"",2018-12-31
"781",20181231,"S08000031","","Inpatient/Day case","Z9","d",6429,"",5010,"",3039,"",1838,"",1386,"",821,"",773,"",609,"",468,"",314,"",253,"",131,"",66,"",89,"",55,"",61,"",30,"",16,"",0,"",0,"",1,"",6,"",2018-12-31
"782",20181231,"S08000032","","Inpatient/Day case","Z9","d",2180,"",1999,"",1249,"",775,"",460,"",300,"",211,"",132,"",83,"",36,"",44,"",24,"",13,"",13,"",0,"",0,"",0,"",1,"",1,"",0,"",0,"",2,"",2018-12-31
"783",20181231,"S92000003","d","Inpatient/Day case","Z9","d",23125,"",18467,"",11347,"",6728,"",4682,"",2871,"",2535,"",2058,"",1473,"",981,"",894,"",654,"",485,"",808,"",377,"",284,"",157,"",51,"",14,"",3,"",4,"",31,"",2018-12-31
"784",20181231,"SB0801","","Inpatient/Day case","Z9","d",545,"",303,"",201,"",118,"",52,"",21,"",28,"",9,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"785",20181231,"S08000015","","New Outpatient","Z9","d",8805,"",7009,"",4602,"",2333,"",1583,"",755,"",265,"",74,"",29,"",3,"",2,"",3,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2018-12-31
"786",20181231,"S08000016","","New Outpatient","Z9","d",2287,"",1599,"",777,"",400,"",132,"",43,"",22,"",10,"",1,"",1,"",1,"",1,"",1,"",4,"",1,"",4,"",5,"",4,"",3,"",4,"",1,"",157,"",2018-12-31
"787",20181231,"S08000017","","New Outpatient","Z9","d",2641,"",1883,"",746,"",147,"",75,"",62,"",53,"",51,"",10,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2018-12-31
"788",20181231,"S08000019","","New Outpatient","Z9","d",4651,"",3590,"",2260,"",1587,"",887,"",458,"",183,"",77,"",20,"",9,"",5,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"789",20181231,"S08000020","","New Outpatient","Z9","d",9678,"",7007,"",4636,"",3447,"",2966,"",2533,"",2026,"",1416,"",664,"",446,"",327,"",316,"",219,"",486,"",28,"",15,"",11,"",10,"",15,"",11,"",6,"",4,"",2018-12-31
"790",20181231,"S08000022","","New Outpatient","Z9","d",4873,"",3314,"",1860,"",993,"",506,"",257,"",126,"",100,"",71,"",47,"",31,"",24,"",8,"",21,"",9,"",4,"",3,"",0,"",1,"",0,"",0,"",0,"",2018-12-31
"791",20181231,"S08000024","","New Outpatient","Z9","d",18161,"",13632,"",9323,"",5957,"",5027,"",3533,"",2782,"",1909,"",1364,"",975,"",847,"",735,"",458,"",790,"",417,"",329,"",203,"",134,"",102,"",49,"",42,"",366,"",2018-12-31
"792",20181231,"S08000025","","New Outpatient","Z9","d",272,"",167,"",89,"",92,"",76,"",33,"",36,"",25,"",13,"",11,"",16,"",12,"",6,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"793",20181231,"S08000026","","New Outpatient","Z9","d",331,"",183,"",138,"",85,"",61,"",33,"",33,"",21,"",13,"",6,"",4,"",5,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"794",20181231,"S08000028","","New Outpatient","Z9","d",409,"",323,"",164,"",53,"",34,"",22,"",16,"",5,"",1,"",2,"",5,"",2,"",1,"",0,"",2,"",0,"",1,"",0,"",0,"",0,"",0,"",1,"",2018-12-31
"795",20181231,"S08000029","","New Outpatient","Z9","d",6319,"",4291,"",2121,"",659,"",249,"",81,"",29,"",5,"",4,"",2,"",0,"",2,"",0,"",2,"",2,"",1,"",0,"",0,"",0,"",0,"",1,"",0,"",2018-12-31
"796",20181231,"S08000030","","New Outpatient","Z9","d",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-12-31
"797",20181231,"S08000031","","New Outpatient","Z9","d",26845,"",19699,"",10999,"",6514,"",5868,"",4047,"",2880,"",1761,"",1038,"",667,"",328,"",121,"",48,"",70,"",9,"",4,"",5,"",5,"",3,"",2,"",5,"",25,"",2018-12-31
"798",20181231,"S08000032","","New Outpatient","Z9","d",9438,"",6600,"",3705,"",1766,"",1290,"",980,"",720,"",320,"",78,"",31,"",14,"",0,"",2,"",5,"",1,"",2,"",0,"",0,"",1,"",2,"",1,"",16,"",2018-12-31
"799",20181231,"S92000003","d","New Outpatient","Z9","d",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-12-31
"800",20181231,"SB0801","","New Outpatient","Z9","d",198,"",66,"",14,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2018-12-31
"801",20190331,"S08000015","","Inpatient/Day case","Z9","d",1669,"",1012,"",530,"",180,"",129,"",105,"",91,"",51,"",38,"",24,"",9,"",6,"",3,"",3,"",2,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",2019-03-31
"802",20190331,"S08000016","","Inpatient/Day case","Z9","d",566,"",312,"",208,"",5,"",7,"",11,"",11,"",0,"",0,"",2,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"803",20190331,"S08000017","","Inpatient/Day case","Z9","d",793,"",773,"",495,"",74,"",45,"",21,"",4,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"804",20190331,"S08000019","","Inpatient/Day case","Z9","d",1014,"",706,"",489,"",192,"",217,"",129,"",105,"",87,"",32,"",34,"",22,"",13,"",6,"",4,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2019-03-31
"805",20190331,"S08000020","","Inpatient/Day case","Z9","d",1936,"",1514,"",1261,"",604,"",724,"",470,"",395,"",280,"",237,"",187,"",192,"",135,"",115,"",344,"",217,"",127,"",138,"",73,"",19,"",4,"",2,"",3,"",2019-03-31
"806",20190331,"S08000022","","Inpatient/Day case","Z9","d",1237,"",873,"",695,"",350,"",427,"",343,"",295,"",237,"",139,"",144,"",126,"",91,"",59,"",101,"",27,"",6,"",0,"",0,"",0,"",0,"",1,"",0,"",2019-03-31
"807",20190331,"S08000024","","Inpatient/Day case","Z9","d",4257,"",3106,"",2038,"",641,"",637,"",386,"",249,"",164,"",75,"",51,"",43,"",36,"",11,"",20,"",7,"",3,"",3,"",0,"",0,"",1,"",0,"",2,"",2019-03-31
"808",20190331,"S08000025","","Inpatient/Day case","Z9","d",79,"",52,"",12,"",6,"",10,"",11,"",1,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"809",20190331,"S08000026","","Inpatient/Day case","Z9","d",123,"",31,"",31,"",4,"",0,"",9,"",1,"",8,"",4,"",0,"",1,"",2,"",1,"",6,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"810",20190331,"S08000028","","Inpatient/Day case","Z9","d",151,"",90,"",24,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"811",20190331,"S08000029","","Inpatient/Day case","Z9","d",1311,"",741,"",361,"",103,"",74,"",49,"",35,"",23,"",7,"",3,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"812",20190331,"S08000030","","Inpatient/Day case","Z9","d",2146,"",1245,"",1041,"",533,"",528,"",356,"",260,"",220,"",179,"",146,"",147,"",116,"",102,"",184,"",105,"",33,"",15,"",5,"",0,"",0,"",0,"",0,"",2019-03-31
"813",20190331,"S08000031","","Inpatient/Day case","Z9","d",7087,"",4437,"",3105,"",1375,"",1550,"",1055,"",859,"",688,"",386,"",305,"",260,"",174,"",89,"",111,"",60,"",53,"",51,"",28,"",13,"",0,"",0,"",7,"",2019-03-31
"814",20190331,"S08000032","","Inpatient/Day case","Z9","d",2398,"",1841,"",1205,"",331,"",250,"",206,"",149,"",98,"",56,"",35,"",20,"",11,"",11,"",2,"",2,"",0,"",0,"",0,"",1,"",1,"",0,"",2,"",2019-03-31
"815",20190331,"S92000003","d","Inpatient/Day case","Z9","d",25410,"",16994,"",11638,"",4442,"",4639,"",3176,"",2484,"",1863,"",1154,"",933,"",824,"",585,"",397,"",775,"",421,"",224,"",207,"",106,"",33,"",7,"",3,"",15,"",2019-03-31
"816",20190331,"SB0801","","Inpatient/Day case","Z9","d",643,"",261,"",143,"",44,"",41,"",25,"",29,"",3,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"817",20190331,"S08000015","","New Outpatient","Z9","d",10247,"",7025,"",4493,"",1706,"",1470,"",708,"",347,"",82,"",29,"",14,"",3,"",1,"",1,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",2019-03-31
"818",20190331,"S08000016","","New Outpatient","Z9","d",2622,"",1394,"",598,"",23,"",21,"",7,"",6,"",2,"",4,"",1,"",0,"",0,"",0,"",1,"",4,"",1,"",3,"",5,"",4,"",2,"",3,"",128,"",2019-03-31
"819",20190331,"S08000017","","New Outpatient","Z9","d",2912,"",1727,"",742,"",45,"",29,"",16,"",18,"",7,"",12,"",4,"",3,"",1,"",0,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2019-03-31
"820",20190331,"S08000019","","New Outpatient","Z9","d",5473,"",3213,"",1634,"",634,"",394,"",207,"",62,"",35,"",14,"",9,"",4,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"821",20190331,"S08000020","","New Outpatient","Z9","d",11435,"",6667,"",4649,"",2387,"",2846,"",2180,"",1676,"",1045,"",551,"",408,"",306,"",253,"",205,"",536,"",64,"",13,"",9,"",11,"",8,"",15,"",11,"",10,"",2019-03-31
"822",20190331,"S08000022","","New Outpatient","Z9","d",5198,"",2984,"",1563,"",516,"",439,"",249,"",164,"",81,"",56,"",32,"",18,"",21,"",11,"",10,"",5,"",5,"",3,"",3,"",0,"",1,"",0,"",0,"",2019-03-31
"823",20190331,"S08000024","","New Outpatient","Z9","d",21373,"",13164,"",8893,"",4197,"",4789,"",3389,"",2577,"",1928,"",1267,"",959,"",844,"",722,"",552,"",904,"",405,"",228,"",212,"",119,"",69,"",58,"",29,"",355,"",2019-03-31
"824",20190331,"S08000025","","New Outpatient","Z9","d",426,"",185,"",130,"",41,"",63,"",23,"",25,"",17,"",5,"",6,"",5,"",1,"",2,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"825",20190331,"S08000026","","New Outpatient","Z9","d",335,"",169,"",107,"",66,"",41,"",49,"",37,"",20,"",8,"",5,"",6,"",1,"",1,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"826",20190331,"S08000028","","New Outpatient","Z9","d",518,"",288,"",126,"",34,"",14,"",9,"",7,"",7,"",5,"",3,"",2,"",2,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",2019-03-31
"827",20190331,"S08000029","","New Outpatient","Z9","d",7570,"",3828,"",1741,"",174,"",73,"",25,"",14,"",10,"",3,"",2,"",0,"",1,"",1,"",2,"",2,"",2,"",1,"",0,"",0,"",0,"",0,"",1,"",2019-03-31
"828",20190331,"S08000030","","New Outpatient","Z9","d",9977,"",5918,"",3884,"",1936,"",2415,"",1888,"",1426,"",1089,"",731,"",549,"",360,"",221,"",115,"",139,"",59,"",40,"",19,"",9,"",1,"",0,"",0,"",3,"",2019-03-31
"829",20190331,"S08000031","","New Outpatient","Z9","d",31730,"",17914,"",9030,"",4174,"",5042,"",3982,"",3007,"",2106,"",1099,"",542,"",250,"",100,"",44,"",48,"",10,"",5,"",3,"",4,"",5,"",2,"",2,"",29,"",2019-03-31
"830",20190331,"S08000032","","New Outpatient","Z9","d",11318,"",6146,"",3287,"",828,"",788,"",462,"",219,"",91,"",44,"",18,"",7,"",1,"",2,"",2,"",2,"",1,"",1,"",0,"",0,"",1,"",1,"",12,"",2019-03-31
"831",20190331,"S92000003","d","New Outpatient","Z9","d",121318,"",70694,"",40882,"",16772,"",18425,"",13197,"",9585,"",6520,"",3828,"",2552,"",1808,"",1326,"",935,"",1650,"",551,"",297,"",251,"",151,"",87,"",79,"",46,"",541,"",2019-03-31
"832",20190331,"SB0801","","New Outpatient","Z9","d",184,"",72,"",5,"",11,"",1,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-03-31
"833",20190630,"S08000015","","Inpatient/Day case","Z9","d",1628,"",967,"",684,"",299,"",155,"",98,"",62,"",44,"",28,"",22,"",6,"",5,"",2,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"834",20190630,"S08000016","","Inpatient/Day case","Z9","d",458,"",260,"",191,"",83,"",2,"",1,"",3,"",1,"",2,"",2,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"835",20190630,"S08000017","","Inpatient/Day case","Z9","d",894,"",676,"",469,"",106,"",41,"",15,"",3,"",7,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"836",20190630,"S08000019","","Inpatient/Day case","Z9","d",915,"",675,"",457,"",267,"",187,"",111,"",66,"",92,"",49,"",40,"",28,"",14,"",6,"",10,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2019-06-30
"837",20190630,"S08000020","","Inpatient/Day case","Z9","d",2110,"",1370,"",1069,"",678,"",547,"",430,"",287,"",313,"",227,"",182,"",159,"",143,"",101,"",287,"",213,"",129,"",75,"",82,"",42,"",9,"",1,"",5,"",2019-06-30
"838",20190630,"S08000022","","Inpatient/Day case","Z9","d",1278,"",920,"",517,"",479,"",374,"",269,"",155,"",235,"",189,"",132,"",112,"",74,"",61,"",118,"",22,"",7,"",2,"",0,"",0,"",0,"",0,"",1,"",2019-06-30
"839",20190630,"S08000024","","Inpatient/Day case","Z9","d",4288,"",2733,"",1554,"",877,"",600,"",455,"",205,"",194,"",112,"",66,"",29,"",31,"",13,"",28,"",9,"",5,"",2,"",3,"",0,"",0,"",1,"",2,"",2019-06-30
"840",20190630,"S08000025","","Inpatient/Day case","Z9","d",44,"",54,"",38,"",8,"",14,"",0,"",5,"",0,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"841",20190630,"S08000026","","Inpatient/Day case","Z9","d",116,"",43,"",43,"",1,"",1,"",0,"",3,"",0,"",1,"",0,"",2,"",5,"",0,"",1,"",4,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"842",20190630,"S08000028","","Inpatient/Day case","Z9","d",136,"",72,"",58,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"843",20190630,"S08000029","","Inpatient/Day case","Z9","d",1297,"",721,"",349,"",115,"",47,"",33,"",25,"",21,"",10,"",9,"",3,"",0,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"844",20190630,"S08000030","","Inpatient/Day case","Z9","d",1912,"",1454,"",916,"",777,"",563,"",402,"",180,"",170,"",160,"",106,"",112,"",83,"",64,"",165,"",91,"",52,"",20,"",6,"",3,"",0,"",0,"",0,"",2019-06-30
"845",20190630,"S08000031","","Inpatient/Day case","Z9","d",6829,"",4345,"",2982,"",2196,"",1629,"",1282,"",671,"",786,"",578,"",402,"",348,"",193,"",130,"",222,"",74,"",51,"",51,"",47,"",24,"",13,"",0,"",6,"",2019-06-30
"846",20190630,"S08000032","","Inpatient/Day case","Z9","d",2655,"",1816,"",1034,"",517,"",271,"",186,"",75,"",61,"",52,"",29,"",23,"",14,"",8,"",9,"",0,"",0,"",0,"",0,"",0,"",1,"",1,"",2,"",2019-06-30
"847",20190630,"S92000003","d","Inpatient/Day case","Z9","d",25094,"",16426,"",10596,"",6528,"",4504,"",3322,"",1749,"",1927,"",1416,"",995,"",822,"",563,"",388,"",846,"",414,"",244,"",150,"",138,"",69,"",23,"",3,"",17,"",2019-06-30
"848",20190630,"SB0801","","Inpatient/Day case","Z9","d",534,"",320,"",235,"",125,"",73,"",40,"",9,"",3,"",2,"",4,"",0,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"849",20190630,"S08000015","","New Outpatient","Z9","d",10174,"",6705,"",4121,"",2517,"",1208,"",522,"",98,"",81,"",32,"",16,"",10,"",2,"",0,"",2,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"850",20190630,"S08000016","","New Outpatient","Z9","d",2694,"",1717,"",1035,"",486,"",163,"",64,"",2,"",1,"",1,"",2,"",0,"",1,"",0,"",0,"",1,"",4,"",1,"",3,"",5,"",4,"",2,"",113,"",2019-06-30
"851",20190630,"S08000017","","New Outpatient","Z9","d",3070,"",1753,"",1038,"",249,"",100,"",39,"",12,"",10,"",6,"",0,"",0,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2019-06-30
"852",20190630,"S08000019","","New Outpatient","Z9","d",5957,"",4067,"",2151,"",926,"",433,"",176,"",67,"",23,"",19,"",11,"",4,"",2,"",0,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2019-06-30
"853",20190630,"S08000020","","New Outpatient","Z9","d",10765,"",6755,"",4668,"",3555,"",2690,"",2222,"",1111,"",908,"",560,"",353,"",287,"",234,"",203,"",551,"",79,"",28,"",12,"",8,"",11,"",8,"",15,"",21,"",2019-06-30
